,id,zipcode,lat,long,price,oneYear,threeYear,fiveYear
7387,5457300095,98109,47.6292,-122.355,1780000.0,1940503.38331,2203733.50179,2809766.10313
7388,1862400479,98117,47.6954,-122.375,350000.0,378109.785068,419717.562777,451962.600934
7389,8669160010,98002,47.3523,-122.213,292500.0,311225.6129,385564.684586,438039.210009
7390,2481630290,98072,47.731,-122.132,879000.0,939365.205427,1047281.80705,1207105.13781
7391,8925100255,98115,47.6826,-122.274,1180000.0,1255072.72886,1387879.99211,1609528.92396
7392,424069130,98075,47.5945,-122.056,584999.0,641450.278938,706580.914129,854959.524313
7393,2231800020,98133,47.7685,-122.332,366000.0,396507.968382,453792.415428,584064.042464
7394,3625700080,98040,47.5295,-122.229,987500.0,1072064.33751,1254321.77344,1491704.66826
7395,3343901188,98056,47.5048,-122.19,300000.0,322175.350874,373906.806517,442220.193319
7396,1328330430,98058,47.4438,-122.134,299000.0,322294.610101,389613.781395,389725.436745
7397,2464400500,98115,47.6865,-122.32,560000.0,615072.468333,728909.327289,760037.204274
7398,4054710190,98077,47.7211,-122.028,695000.0,756931.451617,826758.305609,914052.232257
7399,5095400630,98059,47.4719,-122.074,360000.0,390496.642878,462419.789469,553079.034681
7400,1788300020,98023,47.3273,-122.349,183500.0,201387.661623,213133.78544,285965.955825
7401,3336001470,98118,47.5255,-122.265,311000.0,336042.141843,404683.481421,413326.832797
7402,1310960190,98032,47.3609,-122.274,263000.0,282972.599919,345197.149153,349808.979199
7403,1545803340,98038,47.3609,-122.05,269000.0,288914.078222,337353.732775,357704.795949
7404,524059148,98004,47.5979,-122.197,1600000.0,1594034.29351,1471035.96086,956406.138879
7405,7852190290,98065,47.5394,-121.878,564000.0,619551.459796,711588.354525,815367.834834
7406,2385200050,98059,47.4965,-122.157,425000.0,466923.779496,541560.461153,656771.320061
7407,8827901060,98105,47.6691,-122.294,679000.0,728407.166854,900676.483329,942438.749191
7408,6456200020,98166,47.4526,-122.357,410000.0,444657.589264,498782.213294,564866.579192
7409,4166800080,98023,47.3237,-122.337,340000.0,359440.350291,420093.457229,472310.513757
7410,1591600307,98146,47.4993,-122.364,360000.0,384358.572448,421369.188927,469520.044029
7411,926069132,98077,47.7503,-122.051,450000.0,477663.558026,540014.449744,676019.951686
7412,7130300170,98178,47.511,-122.251,552000.0,590962.395076,711759.930866,856658.339181
7413,2599200460,98092,47.2957,-122.187,294000.0,312399.127363,387402.312214,452308.8187
7414,7214400005,98115,47.6784,-122.304,663500.0,699906.567825,815927.659388,887132.079976
7415,5017000470,98112,47.6259,-122.291,1980000.0,1832389.14242,1938841.24742,1606273.52634
7416,8651402660,98042,47.3613,-122.087,175409.0,160328.802526,159170.924232,130080.675749
7417,8665900328,98155,47.7684,-122.304,459000.0,449451.44228,365684.880893,340353.690612
7418,3881900321,98144,47.5867,-122.311,339950.0,364922.289543,397298.688394,502410.644029
7419,1524079028,98024,47.5654,-121.894,393000.0,428473.475688,517944.084522,605280.696222
7420,626049091,98133,47.7641,-122.341,275500.0,295419.960012,325524.913504,367591.184589
7421,6073200020,98006,47.5728,-122.179,485000.0,527338.039521,632336.383701,764624.447628
7422,3243100050,98059,47.4853,-122.126,250000.0,265296.727391,332461.99222,346303.613702
7423,1693600080,98005,47.5841,-122.172,935100.0,988416.648476,1210618.70057,1198122.22441
7424,7140600020,98002,47.2934,-122.215,245000.0,258784.891988,297684.808672,345308.441725
7425,6388910280,98056,47.5318,-122.17,670000.0,727137.865627,887718.9997,1035130.17772
7426,2524000050,98040,47.5614,-122.215,1390000.0,1504181.6404,1654823.83014,2033788.07645
7427,2223069120,98027,47.4649,-122.034,440000.0,473718.865435,520567.637075,660625.217862
7428,1732801300,98119,47.6318,-122.365,1250000.0,1339392.35839,1447315.26661,1923117.51864
7429,1685200020,98092,47.3187,-122.18,203000.0,216128.451378,251684.247717,290116.510856
7430,9510970050,98052,47.6662,-122.083,583000.0,639228.653652,746073.658672,760999.104895
7431,7156200005,98125,47.705,-122.299,575000.0,625559.890538,675760.363478,783200.050567
7432,5316100780,98112,47.6299,-122.28,2580000.0,2767252.36337,3414289.86354,3702729.81728
7433,9362000080,98040,47.5348,-122.241,1600000.0,1727021.27278,2090053.81836,2494379.31397
7434,2221800080,98030,47.3585,-122.195,312500.0,338529.702317,388646.815839,415612.34064
7435,2722059075,98042,47.3689,-122.163,455000.0,499102.05605,543493.280128,646991.888298
7436,3459600440,98006,47.56,-122.144,1310000.0,1426438.35169,1669163.10834,1815455.90446
7437,6844700415,98115,47.6958,-122.29,605000.0,652734.408391,786515.624278,852908.879406
7438,1223089016,98045,47.486,-121.726,325000.0,354966.195508,382722.664547,500759.014791
7439,8044700010,98052,47.6632,-122.153,630000.0,665081.432383,808384.273779,816671.444486
7440,2024059130,98006,47.554,-122.19,928950.0,986406.103297,1122960.72643,1481256.88583
7441,8019700010,98177,47.7721,-122.367,489950.0,536394.162222,618555.981496,628025.812286
7442,1785400780,98074,47.6279,-122.037,550000.0,524219.470329,503207.554693,491770.423919
7443,4222200380,98003,47.3473,-122.305,237000.0,255299.524305,304545.012072,376174.731353
7444,7503000050,98028,47.7381,-122.223,390000.0,428932.397068,497245.093041,621089.541547
7445,1592000680,98074,47.6218,-122.03,665000.0,726100.304194,820729.483748,889137.103085
7446,4303200130,98106,47.5313,-122.36,277000.0,303018.840906,329173.793818,384465.626622
7447,7731100066,98105,47.6708,-122.297,545000.0,590917.489632,715726.038275,788487.141216
7448,2770602335,98199,47.6478,-122.383,615000.0,651049.21742,714877.615088,944145.612955
7449,6706200130,98178,47.4968,-122.237,343000.0,314224.62387,334444.811606,241806.427243
7450,6632300567,98125,47.73,-122.315,597000.0,640647.988784,772351.928751,799859.965649
7451,7000100635,98004,47.5828,-122.19,600000.0,631451.225261,697782.414042,911898.420717
7452,1954420420,98074,47.6171,-122.044,479000.0,466420.500329,434159.521366,343392.81443
7453,7809200005,98056,47.4984,-122.176,292000.0,311041.642108,347301.280353,451889.723202
7454,3056000050,98166,47.4535,-122.358,265000.0,252236.0072,207278.34792,192144.961155
7455,7214780050,98077,47.774,-122.08,623000.0,677853.424459,741748.460917,980292.98517
7456,3210950080,98024,47.5531,-121.892,486000.0,511790.223309,582796.166565,667764.76875
7457,6914700130,98115,47.6997,-122.319,520500.0,559374.708843,630518.331889,683801.833029
7458,7237550130,98053,47.6587,-122.009,1300000.0,1380857.4028,1647066.03689,1740779.09243
7459,1250202660,98144,47.5917,-122.29,825000.0,899992.316833,1067699.16451,1127590.75166
7460,3546000380,98030,47.3556,-122.175,259900.0,280120.291904,317399.397855,356469.305737
7461,5451200280,98040,47.5342,-122.226,1170000.0,1229440.2142,1396574.869,1684156.57271
7462,7129301851,98118,47.5155,-122.255,245000.0,265556.15715,287421.344111,372047.172172
7463,582000010,98199,47.6538,-122.393,830200.0,889178.827467,986664.532546,1138287.58118
7464,8078360080,98029,47.5707,-122.022,650000.0,605086.183481,523709.573812,413375.55683
7465,2658000373,98118,47.5293,-122.271,305000.0,330154.972872,378438.282095,429797.384323
7466,7504400290,98074,47.624,-122.048,599000.0,639320.931368,766943.802757,811609.219108
7467,7137950460,98092,47.3262,-122.174,272000.0,297348.370501,349406.30909,367231.619799
7468,3303950130,98038,47.3835,-122.035,415000.0,389010.20059,345988.08995,288583.177014
7469,6648500440,98042,47.3555,-122.149,319000.0,340127.624674,387760.259084,472512.340844
7470,3824100235,98028,47.771,-122.258,425000.0,453084.029084,516634.507513,565328.210352
7471,8732020440,98023,47.3131,-122.392,297500.0,316842.472123,381481.194236,454767.188635
7472,8649900480,98075,47.5811,-122.028,725000.0,769708.248043,846803.461061,978499.98261
7473,7708250010,98042,47.3893,-122.154,325000.0,347277.489143,383684.509692,515731.513392
7474,7955040130,98052,47.6644,-122.145,460000.0,488206.524522,572210.081549,659091.182403
7475,3424069215,98027,47.52,-122.03,396480.0,421928.756814,524552.154327,602304.734937
7476,1337801060,98112,47.6315,-122.311,1030000.0,1101694.51355,1355712.38435,1647133.32754
7477,2225300585,98155,47.7696,-122.325,370000.0,390744.21206,474502.581859,569300.027888
7478,2525300380,98038,47.3631,-122.028,260656.0,286635.01297,303931.561548,380323.196568
7479,5634500415,98028,47.75,-122.234,431000.0,467473.052567,509262.12526,687072.051487
7480,2113700780,98106,47.5294,-122.354,320000.0,347054.91271,402866.674584,422120.167055
7481,1310970380,98032,47.362,-122.277,296500.0,324783.165176,350706.424719,396219.593868
7482,8562500380,98052,47.674,-122.154,679000.0,742258.84972,846019.860974,969946.968763
7483,567000680,98144,47.5942,-122.296,359000.0,388966.793348,430684.724519,495960.398132
7484,1623049174,98168,47.4805,-122.301,330000.0,360577.549113,424733.728521,449778.697139
7485,9406590280,98038,47.3841,-122.036,350000.0,375418.406405,463583.925579,524503.823373
7486,3275800050,98146,47.495,-122.342,242000.0,258523.190395,309809.575002,364496.885964
7487,326069027,98077,47.772,-122.022,692500.0,748837.517403,853779.468305,1087379.68941
7488,825049073,98115,47.6726,-122.32,441000.0,471644.480888,535514.625306,640222.933766
7489,3275870080,98052,47.69,-122.097,765000.0,808993.897137,907651.952857,1026324.38116
7490,6837700170,98116,47.5838,-122.382,375000.0,397110.21891,467358.379492,507373.765812
7491,243000380,98166,47.4536,-122.355,365000.0,388844.783701,461844.831472,554624.811426
7492,582000675,98199,47.6521,-122.398,580000.0,612678.402291,691118.725846,889569.774718
7493,2655500235,98040,47.576,-122.214,1610000.0,1471848.52393,1561084.14616,1041523.39185
7494,4178300040,98007,47.6197,-122.149,841000.0,797183.865089,617710.184275,817924.587929
7495,3526059115,98052,47.6895,-122.129,515000.0,549691.288409,635006.136143,713902.296018
7496,1722069052,98038,47.4009,-122.059,565000.0,603172.757061,684133.062634,816340.78729
7497,5101404698,98115,47.697,-122.319,365000.0,386931.109179,465216.86861,575351.178032
7498,13002495,98108,47.5215,-122.33,295000.0,311714.317917,345238.033439,443057.177886
7499,2391600555,98116,47.5637,-122.395,406500.0,427383.256941,476638.03846,606548.698369
7500,1133000144,98125,47.7211,-122.31,614905.0,656579.320953,769446.561163,906998.660427
7501,2525049133,98039,47.6191,-122.234,1400000.0,1505885.97488,1777980.02095,1896801.62335
7502,345700180,98056,47.5118,-122.188,250000.0,263781.057448,319210.641256,392804.219356
7503,7518504775,98117,47.6811,-122.383,549000.0,578494.76252,697012.546598,883768.498143
7504,3056800230,98059,47.4829,-122.128,397000.0,426647.033774,466874.102489,569799.780146
7505,6143600580,98001,47.3075,-122.284,184000.0,200688.480526,234039.357168,245649.575558
7506,9471200265,98105,47.6701,-122.259,2500000.0,2390661.1552,2284529.0822,1624941.5677
7507,8024200855,98115,47.6978,-122.316,499100.0,545571.85576,588380.92717,660585.010886
7508,3178100065,98115,47.6743,-122.269,676101.0,722031.41069,808805.808973,866214.855148
7509,3432501295,98155,47.7471,-122.317,290000.0,315958.388031,354463.821445,462219.960196
7510,5467500040,98133,47.757,-122.336,390000.0,411503.148572,485541.934932,512061.769262
7511,2872100245,98117,47.6828,-122.395,465000.0,457271.785935,446253.871324,353664.359519
7512,1154100515,98155,47.7555,-122.289,470000.0,506456.733927,593061.034742,711008.341821
7513,3298300210,98008,47.6231,-122.12,435000.0,465019.344427,561443.396843,555967.040496
7514,2473002700,98058,47.4494,-122.139,415000.0,446636.421681,512675.854267,659636.344667
7515,7544800395,98122,47.6066,-122.304,450000.0,489082.292854,539387.576075,696515.424533
7516,822039111,98070,47.4089,-122.459,645000.0,702237.673878,791485.476308,865308.110329
7517,2223059052,98058,47.4692,-122.162,231000.0,215418.490151,203408.508292,206174.71535
7518,1320069223,98022,47.2175,-121.995,358000.0,392176.742411,470393.457116,492237.152989
7519,2551500220,98070,47.4332,-122.446,330000.0,357123.042929,421763.482752,424563.77962
7520,1049000740,98034,47.7366,-122.176,229950.0,244261.287946,285247.468613,321875.752694
7521,9324800180,98125,47.7307,-122.29,403250.0,442565.271102,489591.447425,559370.774876
7522,7853220690,98065,47.5335,-121.854,470000.0,460701.893396,440672.748164,352368.337277
7523,1545803980,98038,47.3631,-122.05,239000.0,254741.642066,311385.176723,351232.323069
7524,2484700015,98136,47.5233,-122.386,579000.0,614492.132166,768489.473499,774218.317421
7525,993000873,98103,47.6929,-122.342,380500.0,414429.832725,449236.106678,506597.15512
7526,9520900210,98072,47.7685,-122.16,614285.0,588785.071736,599589.500321,590371.667901
7527,3629960590,98029,47.5476,-122.005,376000.0,397335.179068,454964.939071,582708.698241
7528,9558200210,98148,47.4363,-122.333,290000.0,310531.39485,376382.531272,381579.33347
7529,3876000910,98034,47.7207,-122.184,487000.0,512677.245106,595400.878991,664470.328409
7530,7228501745,98122,47.6133,-122.306,935000.0,981914.046881,1096811.74167,1390341.4161
7531,8856004328,98001,47.2736,-122.251,255000.0,275841.494815,310271.072652,369472.989917
7532,253600150,98028,47.776,-122.239,380000.0,406469.822075,484196.654409,546330.642656
7533,5101400934,98115,47.6915,-122.312,450000.0,473100.954854,591991.103432,692523.390115
7534,9202650100,98027,47.564,-122.091,622000.0,677404.703011,744973.128957,836030.291314
7535,2310030490,98038,47.3536,-122.047,292500.0,321647.262151,367614.892879,383451.302209
7536,1860600535,98119,47.6344,-122.369,1320000.0,1411839.15996,1664623.26209,1759178.79923
7537,1250201130,98144,47.5972,-122.296,410000.0,432201.41194,525002.915118,567741.837541
7538,3298700820,98106,47.5202,-122.351,160000.0,173209.741674,212760.731414,209707.155182
7539,1339300025,98112,47.6312,-122.307,809000.0,856770.779849,1041031.90737,1297583.22656
7540,4006000571,98118,47.5293,-122.285,183750.0,201924.920323,225700.791304,260283.073452
7541,9310300300,98133,47.7385,-122.348,411000.0,434455.464415,526189.957338,534031.127641
7542,5332200515,98112,47.6265,-122.295,1050000.0,1148476.33727,1219019.6691,1364015.90825
7543,809001565,98109,47.6352,-122.352,625000.0,671403.414931,817765.02823,927035.06086
7544,9406520580,98038,47.3646,-122.036,305000.0,324129.605162,366674.446054,457783.417056
7545,1323059143,98059,47.4858,-122.111,915000.0,837626.120389,889156.579381,625310.206191
7546,2131701020,98019,47.7383,-121.983,317000.0,340711.781082,410999.669164,481185.076837
7547,3438503045,98106,47.5423,-122.351,165000.0,173259.066686,203412.682981,257264.911891
7548,3204300705,98112,47.6296,-122.3,575000.0,627503.811678,759434.872561,772687.252984
7549,7941600220,98003,47.3173,-122.327,219900.0,232962.428264,266926.627206,318345.333247
7550,3885805175,98033,47.6824,-122.199,1490000.0,1578264.50546,1785215.03306,2274530.76265
7551,1237500120,98052,47.6755,-122.16,300000.0,323048.223503,365996.065724,391318.140836
7552,322069020,98038,47.4214,-122.02,520000.0,551375.240602,653423.538893,729733.186641
7553,1310700330,98032,47.3618,-122.289,310000.0,325802.847993,368855.018191,478447.540945
7554,423059207,98056,47.5057,-122.172,322500.0,342236.578481,411752.436183,452028.045622
7555,7205000180,98023,47.3342,-122.34,320000.0,342293.830042,424897.595528,467385.197301
7556,7852180530,98065,47.5303,-121.855,440000.0,475475.446312,525730.472506,602089.908729
7557,6021501780,98117,47.6873,-122.385,578000.0,610079.840103,753526.101448,749239.663839
7558,8673400061,98107,47.6699,-122.393,382000.0,405484.203407,444275.930153,501511.490576
7559,3905100220,98029,47.569,-122.007,535000.0,587550.314959,656235.903296,826320.729828
7560,5104540330,98038,47.3543,-122.005,679000.0,743914.310369,873030.133864,958160.919989
7561,6752300120,98058,47.4261,-122.144,258900.0,284042.052285,338230.979606,413480.631557
7562,4077800412,98125,47.7067,-122.282,563000.0,601268.975748,728691.886057,811827.739033
7563,2787250090,98019,47.7301,-121.972,562000.0,594332.41282,730312.299486,724004.204545
7564,461002150,98117,47.6816,-122.374,725000.0,784416.547579,871705.454794,1046186.79234
7565,1898310100,98023,47.3116,-122.4,236775.0,256267.703198,277572.277172,377578.750432
7566,3886902950,98033,47.6839,-122.19,860000.0,903821.151194,1110978.53365,1314242.94675
7567,4427100025,98125,47.7276,-122.312,270000.0,293788.845646,320368.815878,371936.589181
7568,4038700730,98008,47.616,-122.113,621000.0,682419.494443,808707.017285,970213.268207
7569,7852011020,98065,47.5385,-121.87,527900.0,579999.663407,633353.022941,755091.520796
7570,126059018,98072,47.762,-122.11,395000.0,422576.853975,477794.309676,565871.609559
7571,9407001340,98045,47.4456,-121.773,320000.0,338179.759789,385197.33108,459875.283402
7572,2799800750,98042,47.3666,-122.122,300000.0,327635.670304,390904.41251,456353.130886
7573,192000120,98056,47.513,-122.185,320000.0,337158.797354,419570.155562,447690.179542
7574,625069064,98053,47.6854,-122.079,625000.0,684167.021475,768670.535891,847237.748181
7575,2391600330,98116,47.5635,-122.394,505000.0,534830.613458,603308.109503,691305.235439
